,16-24,25-54,55+,Overall
1997/12/1,9.8,4.5,2.9,4.7
1998/1/1,9.9,4.6,2.9,4.7
1998/2/1,10.1,4.6,3.0,4.7
1998/3/1,10.1,4.6,2.9,4.7
1998/4/1,10.1,4.6,3.1,4.8
1998/5/1,9.9,4.7,3.2,4.9
1998/6/1,10.2,4.7,3.2,4.9
1998/7/1,10.1,4.8,3.2,5.0
1998/8/1,10.2,4.8,3.2,5.0
1998/9/1,10.1,4.8,3.2,5.0
1998/10/1,10.0,4.9,3.3,5.0
1998/11/1,9.9,4.9,3.4,5.0
1998/12/1,9.9,4.9,3.3,5.0
1999/1/1,9.8,4.9,3.2,5.1
1999/2/1,9.6,5.0,3.3,5.1
1999/3/1,9.7,5.1,3.2,5.2
1999/4/1,9.6,5.1,3.0,5.1
1999/5/1,9.7,5.1,3.1,5.1
1999/6/1,9.3,5.0,3.2,5.1
1999/7/1,9.2,5.0,3.2,5.0
1999/8/1,8.9,5.0,3.2,5.0
1999/9/1,8.8,5.0,3.2,5.0
1999/10/1,8.8,5.0,3.2,5.1
1999/11/1,8.8,5.1,3.1,5.1
1999/12/1,8.8,5.1,3.2,5.0
2000/1/1,8.6,5.0,3.3,5.0
2000/2/1,8.5,5.0,3.3,5.0
2000/3/1,8.3,4.9,3.5,4.9
2000/4/1,8.3,4.9,3.6,4.9
2000/5/1,8.3,4.9,3.6,4.9
2000/6/1,8.4,5.0,3.6,5.0
2000/7/1,8.7,5.0,3.6,5.0
2000/8/1,8.7,5.0,3.6,5.0
2000/9/1,9.2,5.0,3.7,5.0
2000/10/1,9.2,5.0,3.7,5.0
2000/11/1,9.3,5.0,3.7,5.1
2000/12/1,9.4,5.0,3.8,5.1
2001/1/1,9.5,5.1,3.7,5.1
2001/2/1,9.7,5.1,3.8,5.2
2001/3/1,9.8,5.1,3.7,5.2
2001/4/1,9.9,5.2,3.7,5.2
2001/5/1,9.8,5.1,3.8,5.2
2001/6/1,9.7,5.2,3.7,5.3
2001/7/1,9.3,5.2,3.7,5.2
2001/8/1,9.1,5.3,3.6,5.2
2001/9/1,8.9,5.2,3.7,5.2
2001/10/1,8.5,5.2,3.7,5.2
2001/11/1,8.1,5.1,3.8,5.1
2001/12/1,8.0,5.1,3.8,5.1
2002/1/1,7.9,5.1,3.8,5.1
2002/2/1,7.9,5.0,3.7,5.0
2002/3/1,7.5,5.0,3.5,4.9
2002/4/1,7.3,4.9,3.6,4.8
2002/5/1,7.1,4.9,3.6,4.8
2002/6/1,6.9,4.7,3.7,4.7
2002/7/1,6.7,4.6,3.7,4.6
2002/8/1,6.7,4.5,3.7,4.5
2002/9/1,6.6,4.4,3.6,4.4
2002/10/1,6.5,4.3,3.4,4.3
2002/11/1,6.3,4.2,3.3,4.1
2002/12/1,6.2,4.1,3.2,4.1
2003/1/1,6.4,4.0,3.2,4.0
2003/2/1,6.0,4.0,3.2,4.0
2003/3/1,5.9,3.8,3.2,3.9
2003/4/1,5.7,3.8,3.1,3.8
2003/5/1,5.8,3.8,2.9,3.7
2003/6/1,5.8,3.7,2.8,3.7
2003/7/1,5.9,3.7,2.6,3.7
2003/8/1,5.6,3.7,2.6,3.6
2003/9/1,5.5,3.7,2.5,3.6
2003/10/1,5.7,3.7,2.4,3.6
2003/11/1,5.7,3.6,2.5,3.6
2003/12/1,5.4,3.6,2.4,3.5
2004/1/1,5.1,3.6,2.4,3.5
2004/2/1,5.0,3.5,2.4,3.4
2004/3/1,5.1,3.5,2.4,3.5
2004/4/1,5.1,3.5,2.4,3.4
2004/5/1,5.0,3.5,2.4,3.4
2004/6/1,4.9,3.5,2.3,3.4
2004/7/1,5.0,3.5,2.3,3.4
2004/8/1,5.1,3.5,2.3,3.4
2004/9/1,5.4,3.5,2.5,3.4
2004/10/1,5.3,3.5,2.6,3.5
2004/11/1,5.5,3.5,2.6,3.5
2004/12/1,5.4,3.5,2.6,3.5
2005/1/1,5.6,3.6,2.6,3.5
2005/2/1,5.7,3.6,2.6,3.5
2005/3/1,5.8,3.6,2.5,3.5
2005/4/1,5.9,3.6,2.6,3.6
2005/5/1,6.1,3.6,2.6,3.6
2005/6/1,6.2,3.7,2.7,3.7
2005/7/1,6.3,3.7,2.9,3.7
2005/8/1,6.5,3.8,2.8,3.7
2005/9/1,6.4,3.8,2.8,3.7
2005/10/1,6.6,3.9,2.8,3.8
2005/11/1,6.8,3.9,2.9,3.8
2005/12/1,7.4,3.9,2.8,3.9
2006/1/1,7.4,3.9,2.9,3.9
2006/2/1,7.5,3.9,3.0,3.9
2006/3/1,7.7,4.0,2.9,3.9
2006/4/1,7.7,4.0,2.9,4.0
2006/5/1,7.4,4.0,2.8,4.0
2006/6/1,7.6,4.0,2.8,3.9
2006/7/1,7.6,4.0,2.6,3.9
2006/8/1,7.4,4.0,2.6,3.9
2006/9/1,7.4,3.9,2.6,3.9
2006/10/1,7.5,3.9,2.6,3.8
2006/11/1,7.5,3.9,2.5,3.8
2006/12/1,7.4,3.9,2.6,3.9
2007/1/1,7.7,4.0,2.7,3.9
2007/2/1,7.8,4.0,2.6,3.9
2007/3/1,7.8,4.0,2.8,4.0
2007/4/1,8.1,4.0,2.8,4.0
2007/5/1,8.6,4.0,2.9,4.0
2007/6/1,8.6,4.0,3.0,4.0
2007/7/1,8.8,4.1,3.1,4.1
2007/8/1,9.1,4.1,3.1,4.1
2007/9/1,9.3,4.2,3.2,4.2
2007/10/1,9.1,4.2,3.3,4.2
2007/11/1,9.1,4.2,3.3,4.2
2007/12/1,9.1,4.2,3.2,4.2
2008/1/1,9.1,4.1,3.2,4.1
2008/2/1,9.1,4.1,3.3,4.1
2008/3/1,9.0,4.1,3.2,4.1
2008/4/1,8.8,4.1,3.2,4.1
2008/5/1,8.7,4.1,3.2,4.1
2008/6/1,8.6,4.1,3.2,4.1
2008/7/1,8.4,4.1,3.3,4.1
2008/8/1,8.1,4.0,3.2,4.1
2008/9/1,7.7,4.0,3.2,4.0
2008/10/1,7.6,4.0,3.2,4.0
2008/11/1,7.3,4.0,3.2,4.0
2008/12/1,7.1,4.0,3.2,4.0
2009/1/1,6.9,4.0,3.1,3.9
2009/2/1,6.8,3.9,3.1,3.8
2009/3/1,6.7,3.8,3.1,3.8
2009/4/1,6.4,3.7,3.0,3.7
2009/5/1,6.1,3.7,3.0,3.7
2009/6/1,5.8,3.6,2.9,3.6
2009/7/1,5.7,3.5,2.8,3.4
2009/8/1,5.5,3.3,2.6,3.3
2009/9/1,5.6,3.1,2.4,3.1
2009/10/1,5.6,3.0,2.2,3.0
2009/11/1,5.2,2.8,2.1,2.8
2009/12/1,4.9,2.6,1.8,2.6
2010/1/1,4.3,2.5,1.8,2.5
2010/2/1,4.2,2.4,1.7,2.4
2010/3/1,4.1,2.3,1.5,2.3
2010/4/1,3.9,2.2,1.4,2.1
2010/5/1,3.6,2.1,1.0,2.0
2010/6/1,3.8,2.0,0.9,1.9
2010/7/1,3.7,2.0,0.9,1.8
2010/8/1,3.7,2.0,0.8,1.8
2010/9/1,3.5,2.0,0.8,1.8
2010/10/1,3.4,1.9,0.7,1.7
2010/11/1,3.5,1.9,0.6,1.7
2010/12/1,3.8,1.9,0.7,1.8
2011/1/1,4.0,1.9,0.7,1.8
2011/2/1,3.9,1.9,0.7,1.8
2011/3/1,3.9,2.0,0.6,1.8
2011/4/1,4.1,1.9,0.6,1.8
2011/5/1,4.2,2.0,0.8,1.9
2011/6/1,3.8,2.0,0.9,1.9
2011/7/1,4.1,2.0,0.7,1.9
2011/8/1,3.9,2.1,0.8,2.0
2011/9/1,3.9,2.0,0.7,1.9
2011/10/1,3.9,2.1,0.8,2.0
2011/11/1,4.0,2.2,0.8,2.0
2011/12/1,3.8,2.2,0.7,2.0
2012/1/1,3.8,2.3,0.6,2.0
2012/2/1,3.8,2.3,0.6,2.0
2012/3/1,3.6,2.3,0.6,2.0
2012/4/1,3.5,2.4,0.5,2.1
2012/5/1,3.5,2.4,0.4,2.1
2012/6/1,3.8,2.4,0.5,2.1
2012/7/1,3.6,2.4,0.6,2.1
2012/8/1,3.7,2.3,0.7,2.0
2012/9/1,3.6,2.4,0.8,2.1
2012/10/1,3.5,2.4,0.8,2.1
2012/11/1,3.5,2.4,0.9,2.1
2012/12/1,3.6,2.4,1.1,2.2
2013/1/1,3.5,2.4,1.2,2.2
2013/2/1,3.5,2.4,1.2,2.2
2013/3/1,3.9,2.5,1.2,2.2
2013/4/1,3.9,2.4,1.3,2.2
2013/5/1,3.8,2.4,1.4,2.2
2013/6/1,3.6,2.4,1.3,2.2
2013/7/1,3.6,2.5,1.3,2.2
2013/8/1,3.7,2.6,1.2,2.3
2013/9/1,3.9,2.5,1.1,2.2
2013/10/1,4.2,2.5,1.2,2.3
2013/11/1,4.1,2.5,1.1,2.2
2013/12/1,4.3,2.5,1.0,2.2
2014/1/1,4.6,2.5,1.0,2.2
2014/2/1,4.8,2.5,1.1,2.3
2014/3/1,4.4,2.5,1.1,2.3
2014/4/1,4.4,2.5,1.1,2.3
2014/5/1,4.7,2.5,1.0,2.3
2014/6/1,4.9,2.6,1.0,2.3
2014/7/1,5.1,2.6,0.9,2.3
2014/8/1,5.2,2.5,1.0,2.3
2014/9/1,5.4,2.6,1.1,2.4
2014/10/1,5.5,2.7,1.1,2.5
2014/11/1,5.7,2.8,1.2,2.5
2014/12/1,5.4,2.8,1.3,2.6
2015/1/1,5.8,2.9,1.4,2.6
2015/2/1,5.8,2.9,1.5,2.7
2015/3/1,6.2,3.0,1.6,2.8
2015/4/1,6.4,3.1,1.7,2.9
2015/5/1,6.3,3.1,1.7,2.9
2015/6/1,6.3,3.2,1.8,3.0
2015/7/1,6.3,3.3,2.0,3.1
2015/8/1,6.4,3.3,1.9,3.1
2015/9/1,6.2,3.3,1.9,3.1
2015/10/1,6.4,3.3,1.9,3.1
2015/11/1,6.4,3.4,1.9,3.1
2015/12/1,6.8,3.4,1.9,3.1
2016/1/1,6.6,3.4,1.8,3.1
2016/2/1,7.0,3.5,1.7,3.2
2016/3/1,7.0,3.4,1.8,3.1
2016/4/1,7.2,3.4,1.8,3.1
2016/5/1,7.5,3.5,1.9,3.2
2016/6/1,7.6,3.5,1.9,3.2
2016/7/1,7.7,3.4,2.0,3.2
2016/8/1,7.7,3.5,2.1,3.3
2016/9/1,8.1,3.6,2.2,3.4
2016/10/1,8.1,3.7,2.2,3.5
2016/11/1,8.4,3.7,2.2,3.5
2016/12/1,8.1,3.7,2.3,3.5
2017/1/1,7.9,3.7,2.3,3.5
2017/2/1,7.6,3.7,2.3,3.5
2017/3/1,7.4,3.8,2.2,3.5
2017/4/1,7.5,3.8,2.2,3.5
2017/5/1,7.4,3.7,2.1,3.5
2017/6/1,7.6,3.7,2.1,3.4
2017/7/1,7.9,3.8,2.0,3.5
2017/8/1,7.8,3.8,2.0,3.5
2017/9/1,7.5,3.7,2.0,3.4
2017/10/1,7.2,3.6,2.0,3.3
2017/11/1,7.1,3.6,2.0,3.3
2017/12/1,7.3,3.6,1.9,3.3
2018/1/1,7.4,3.6,1.9,3.3
2018/2/1,7.5,3.5,1.9,3.2
2018/3/1,7.6,3.5,2.0,3.3
2018/4/1,7.2,3.5,2.0,3.2
2018/5/1,7.1,3.4,2.0,3.2
2018/6/1,7.0,3.5,2.1,3.3
2018/7/1,6.6,3.5,2.0,3.2
2018/8/1,6.6,3.5,2.0,3.2
2018/9/1,6.5,3.5,2.0,3.2
2018/10/1,6.7,3.5,2.0,3.3
2018/11/1,6.4,3.6,2.2,3.4
2018/12/1,6.4,3.7,2.2,3.5
2019/1/1,6.5,3.7,2.3,3.5
2019/2/1,6.5,3.8,2.3,3.5
2019/3/1,6.6,3.8,2.3,3.5
2019/4/1,7.0,3.8,2.3,3.6
2019/5/1,7.0,3.9,2.3,3.6
2019/6/1,7.3,3.9,2.3,3.7
2019/7/1,7.4,3.9,2.5,3.7
2019/8/1,7.3,3.9,2.5,3.7
2019/9/1,7.6,3.9,2.5,3.7
2019/10/1,7.7,3.9,2.6,3.7
2019/11/1,8.4,3.9,2.5,3.6
2019/12/1,8.4,3.8,2.4,3.7
2020/1/1,8.4,3.9,2.5,3.7
2020/2/1,8.3,3.9,2.5,3.7
2020/3/1,7.9,3.9,2.4,3.7
2020/4/1,7.8,3.9,2.4,3.6
2020/5/1,7.9,3.9,2.6,3.7
2020/6/1,7.6,3.9,2.6,3.6
2020/7/1,7.8,3.9,2.5,3.6
2020/8/1,7.7,3.9,2.4,3.6
2020/9/1,7.5,3.9,2.4,3.6
2020/10/1,7.5,3.9,2.3,3.6
2020/11/1,6.9,3.9,2.3,3.6
2020/12/1,7.0,3.8,2.3,3.5
2021/1/1,7.3,3.8,2.2,3.5
2021/2/1,7.6,3.8,2.2,3.5
2021/3/1,7.8,3.8,2.1,3.5
2021/4/1,7.3,3.8,2.0,3.5
2021/5/1,7.6,3.7,1.8,3.4
2021/6/1,7.7,3.7,1.8,3.4
2021/7/1,8.3,3.7,1.9,3.5
2021/8/1,9.5,3.7,1.9,3.5
2021/9/1,9.8,3.7,2.0,3.6
2021/10/1,9.7,3.8,2.1,3.6
2021/11/1,10.1,3.8,2.2,3.7
2021/12/1,10.5,4.0,2.3,3.8
2022/1/1,10.6,4.2,2.5,4.0
2022/2/1,11.4,4.4,2.6,4.3
2022/3/1,11.8,4.7,2.9,4.5
2022/4/1,12.2,5.0,3.0,4.7
2022/5/1,11.9,5.3,3.3,5.0
2022/6/1,12.5,5.6,3.7,5.3
2022/7/1,12.8,5.8,3.7,5.5
2022/8/1,12.4,6.0,3.8,5.7
2022/9/1,12.6,6.2,3.9,5.9
2022/10/1,13.0,6.3,4.0,6.0
2022/11/1,12.7,6.5,4.3,6.2
2022/12/1,12.2,6.5,4.4,6.3
2023/1/1,12.2,6.6,4.4,6.3
2023/2/1,11.5,6.7,4.5,6.3
2023/3/1,11.6,6.6,4.8,6.4
2023/4/1,11.5,6.6,4.7,6.3
2023/5/1,11.9,6.5,4.7,6.3
2023/6/1,11.0,6.4,4.6,6.1
2023/7/1,10.1,6.4,4.6,6.0
2023/8/1,9.5,6.3,4.6,6.0
2023/9/1,9.4,6.2,4.5,5.8
2023/10/1,9.1,6.2,4.5,5.8
2023/11/1,9.4,6.0,4.3,5.6
2023/12/1,9.8,6.0,4.2,5.6
2024/1/1,9.4,5.9,4.1,5.5
2024/2/1,9.0,5.7,4.0,5.4
2024/3/1,8.6,5.6,3.8,5.2
2024/4/1,8.9,5.7,3.8,5.3
2024/5/1,8.5,5.5,3.8,5.2
2024/6/1,8.5,5.4,3.7,5.1
2024/7/1,8.4,5.4,3.6,5.1
2024/8/1,8.4,5.3,3.6,5.0
2024/9/1,8.0,5.3,3.6,5.0
2024/10/1,7.7,5.2,3.5,4.9
2024/11/1,7.4,5.2,3.4,4.8
2024/12/1,6.8,5.0,3.5,4.7
2025/1/1,6.9,5.0,3.6,4.7
2025/2/1,6.8,4.9,3.5,4.6
2025/3/1,6.8,4.9,3.6,4.6
2025/4/1,6.5,4.7,3.5,4.4
2025/5/1,6.3,4.7,3.4,4.4
2025/6/1,6.3,4.6,3.5,4.3
2025/7/1,5.9,4.5,3.5,4.3
2025/8/1,5.9,4.5,3.4,4.2
